dorsolateral.prefrontal.cortex_astrocyte.of.the.cerebral.cortex	dorsolateral.prefrontal.cortex_oligodendrocyte.precursor.cell	lacrimal.gland_stromal.cell	angular.gyrus_near.projecting.glutamatergic.cortical.neuron	angular.gyrus_L6b.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_corticothalamic.projecting.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_L6b.glutamatergic.cortical.neuron	middle.temporal.gyrus_oligodendrocyte.precursor.cell	angular.gyrus_corticothalamic.projecting.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_near.projecting.glutamatergic.cortical.neuron	dorsolateral.prefrontal.cortex_vip.GABAergic.cortical.interneuron	angular.gyrus_oligodendrocyte.precursor.cell	dorsolateral.prefrontal.cortex_L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_vip.GABAergic.cortical.interneuron	angular.gyrus_astrocyte.of.the.cerebral.cortex	middle.temporal.gyrus_L6b.glutamatergic.cortical.neuron	angular.gyrus_caudal.ganglionic.eminence.derived.GABAergic.cortical.interneuron	angular.gyrus_vip.GABAergic.cortical.interneuron	middle.temporal.gyrus_astrocyte.of.the.cerebral.cortex	dorsolateral.prefrontal.cortex_lamp5.GABAergic.cortical.interneuron	angular.gyrus_L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_corticothalamic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_sncg.GABAergic.cortical.interneuron	lung_fibroblast	middle.temporal.gyrus_L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	angular.gyrus_sncg.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_chandelier.pvalb.GABAergic.cortical.interneuron	middle.temporal.gyrus_lamp5.GABAergic.cortical.interneuron	angular.gyrus_pvalb.GABAergic.cortical.interneuron	middle.temporal.gyrus_near.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_pvalb.GABAergic.cortical.interneuron	angular.gyrus_sst.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_caudal.ganglionic.eminence.derived.GABAergic.cortical.interneuron	middle.temporal.gyrus_chandelier.pvalb.GABAergic.cortical.interneuron	middle.temporal.gyrus_L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	middle.temporal.gyrus_sst.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_pvalb.GABAergic.cortical.interneuron	cardiac.atrium_fibroblast.of.cardiac.tissue	endocrine.pancreas_pancreatic.acinar.cell	muscle.tissue_mesenchymal.stem.cell	angular.gyrus_L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	angular.gyrus_chandelier.pvalb.GABAergic.cortical.interneuron	dorsolateral.prefrontal.cortex_L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	trachea_connective.tissue.cell	liver_T.cell	middle.temporal.gyrus_caudal.ganglionic.eminence.derived.GABAergic.cortical.interneuron	angular.gyrus_lamp5.GABAergic.cortical.interneuron	exocrine.pancreas_pancreatic.acinar.cell	middle.temporal.gyrus_cerebral.cortex.endothelial.cell	large.intestine_fibroblast	parotid.gland_fibroblast	sclera_keratocyte	liver_erythrocyte	dorsolateral.prefrontal.cortex_vascular.leptomeningeal.cell	disease
0.03577631792093401	0.04389720199544865	0.3154247021782424	0.062391275270587056	0.0659406179364745	0.051994974768893025	0.05956494335940652	0.042339315808626016	0.06838004355930943	0.05348206267230823	0.03951992710476735	0.038899298116295174	0.09041614294529803	0.03656307783637004	0.03303402858567598	0.0533050111790126	0.04412160417481679	0.03978901170684476	0.03093970324601499	0.03871335867146181	0.10782311056569065	0.04953354509948897	0.03386249919046405	0.009707599136628409	0.04477156681502229	0.03426145468582481	0.03239571492898924	0.03204500601203842	0.03738947086252763	0.054319943116980844	0.03021207301026089	0.02446716015647453	0.034429189040306125	0.030010059534916422	0.063343231347821	0.02345580659010326	0.02842742054142661	0.014995557050312205	0.034439574836157394	0.009867923661982069	0.058186053888339785	0.028454061092013098	0.06234903531992675	0.008893039120804578	0.03405473820415618	0.031977938787795306	0.025622371612043164	0.04545602902114097	0.006281899555748499	0.008314319096295942	0.011962348231224636	0.01302775938955695	0.034906828118939096	0.003254146098358033	AD
0.032563723282841024	0.03835261653579178	0.34748369896902315	0.06002480738745425	0.06177597873972511	0.05233680207484463	0.06205821846506795	0.03692384104103574	0.06072947221764825	0.04885328777905088	0.04035111731487732	0.03531133574827358	0.08470773688446362	0.0348400221802151	0.027219000552566916	0.05454264602812261	0.04130836599557821	0.03600559810787139	0.02604835277882019	0.03768935383217912	0.06412711992129154	0.048731264096221	0.03084791797326065	0.010236576661164365	0.03302531756170965	0.03029584933737771	0.029639503811443486	0.02902457834182289	0.035167099455358515	0.04732063310243507	0.02992385845550663	0.023809799681936035	0.030535496671437783	0.027706741352438006	0.055044742736807185	0.02218384404987301	0.027159396934983822	0.011867739770328857	0.03758490963337877	0.010538603480011295	0.05122765116649232	0.02498805779843953	0.057094273282620754	0.0068010243502685626	0.034920184218355015	0.026914031630176426	0.022166308908292142	0.044840396064170736	0.0076481510855076484	0.006389895026683048	0.012495230204458658	0.01562661166540177	0.03288159382364854	0.001671401014220062	AD
0.03438473937540032	0.04227235308737573	0.31596007457398334	0.06274331073339394	0.061423008974416764	0.05266637532456434	0.05941727604166863	0.04066246541410569	0.06735337188338006	0.05548116021029599	0.04148952540441993	0.0397189736249565	0.07898734713088199	0.03686375422518897	0.029570396203656688	0.05857468523385959	0.04310265198299792	0.03947416221816255	0.031186220823061377	0.03764505545542103	0.10178369658576371	0.053034128298211594	0.031454857032556495	0.010528872089447371	0.0385841888948531	0.033324132738152226	0.033370831035206855	0.029185955464812542	0.03903306148724408	0.05385590376400634	0.03216914585718624	0.02942288130250329	0.033669453908466006	0.03097497335992322	0.06107091462759958	0.02750350983329214	0.03191739500511062	0.01449945150473587	0.03630486987209356	0.00767266216503899	0.0593031566307277	0.028872510577928882	0.06419504546936362	0.008627194837134979	0.03941460571815673	0.028647179034032837	0.0238098437967593	0.04006255882409768	0.009618212902414542	0.007573804881855278	0.009722766103252607	0.013274091301124885	0.0344532650075319	0.0054605246513676495	AD
0.035774076160973854	0.04245705808221826	0.3239450149406238	0.06551214537590419	0.061857148650311666	0.04829716467076027	0.06215603879033291	0.04042470767075909	0.06762282761630133	0.0569223671121283	0.044349419293317024	0.03888492204545551	0.07930222882777137	0.04043449395919752	0.03174079672207377	0.05240957215965357	0.04345081817633084	0.04156467739407988	0.030895194503855212	0.04160943547824118	0.09563334478337739	0.051737634654868386	0.0323098248499848	0.010802829804595807	0.04021685683505288	0.0363230139548058	0.034066481383807544	0.03526495267330214	0.03607545249814067	0.056024049324771924	0.03027038480314881	0.028002422220022156	0.03442866745550206	0.03405780188185479	0.058082275420472965	0.02688962849392954	0.030746610385372894	0.011500776162097803	0.03737680879073998	0.008514498421503947	0.05483280651263253	0.029680535550530195	0.05981138571367089	0.009240794123593677	0.03546607670435968	0.028531039684162277	0.027605809507014932	0.04702706712130868	0.008345179938564257	0.006688332642878542	0.01012611307976966	0.01767007721443638	0.030686681079660768	0.005272076335550316	AD
0.03651046648966774	0.04039585387066493	0.33981710888852673	0.06036440629534262	0.06113902842225026	0.05372349757294516	0.06021515717639952	0.03779048363172412	0.06614666334286566	0.04745695100304668	0.03965371123729391	0.03505583402997671	0.08031808508851153	0.03323010096229425	0.033974775282933876	0.05624859662863366	0.04070894534411415	0.03491112142730887	0.03232766278941231	0.04286805457663058	0.0971704623488057	0.051762340034566826	0.03121661700000542	0.008421309033408814	0.03944765963981254	0.031842222635220775	0.03337451122008115	0.031432510051944376	0.03773579372397048	0.04906258657403077	0.03444897332546428	0.02937425097753674	0.03289269130458037	0.030330144720530368	0.05950252018488607	0.027374673421881324	0.03323121947543172	0.009545664249884336	0.033624849001023985	0.006613641440083369	0.053469607643366404	0.028627621180511976	0.05843749800585934	0.0067106465599462576	0.03963261498889126	0.030844170798435367	0.025235551702236906	0.03884294606483288	0.008575559793720919	0.0066668330531285905	0.007667609863061952	0.016238714794663014	0.037956467263506	0.004593694007629639	AD
0.037969394970124644	0.04203849904482868	0.3381700755469381	0.06104563230397952	0.06676277118448587	0.0559739010552031	0.06399641893627016	0.04116187818503429	0.07309123529490497	0.05250639486632335	0.04003861917519789	0.03865697031824688	0.0791712798618015	0.03405508890135702	0.03466875118535794	0.05724213848398333	0.04513202926171704	0.032599216219804064	0.03121183249853701	0.044440609045718706	0.10078116446662216	0.05660380545816662	0.032968741285777516	0.009970438775742167	0.04726896869435707	0.03396306131803249	0.036542205136418086	0.03383940592998881	0.0391841280844532	0.05137553887335434	0.035807481439955186	0.029603246035007073	0.032984557442984105	0.03443974686586412	0.05660818827586629	0.028710191993924557	0.028716313788977217	0.009937787507720803	0.03589626931402726	0.008705085418384115	0.05556918678550848	0.03076703557405712	0.060879077742458404	0.008655200808920304	0.03556363338216551	0.03154786876689764	0.03176725849574813	0.03733688089560433	0.008632807522197382	0.0022902813055285442	0.008365279091747271	0.014355694176804793	0.03115921372826785	0.004246969152229642	AD
0.03396560380183394	0.03823199378237981	0.3272290255735619	0.060747409961053676	0.05962065610015517	0.0506750380495766	0.05832555035114073	0.04158492343366674	0.061828023211481474	0.05049881821514685	0.036577241774466106	0.03726026362596054	0.08461020142925733	0.03418264248815979	0.030736028981892424	0.05235987367362294	0.037468764973478	0.03368928016152826	0.02989077705757068	0.03938019174920968	0.10510055876726462	0.04937953130739269	0.028371530714713197	0.012228152552186082	0.03655955810383539	0.029784771925368075	0.0298638596595145	0.02903031595073827	0.027938231726757457	0.05066585243494506	0.028555704737949685	0.022726004795954262	0.027502093669924628	0.03001138036734245	0.06191746907088182	0.024963584029646022	0.02061565501558217	0.011957794304878809	0.036044046369001784	0.011847437453967477	0.036399166935832644	0.02378860688162168	0.05081894748698707	0.009669587095788778	0.033756405161541714	0.024653527750564803	0.019910374292407346	0.04813054233283194	0.009925123889612636	0.008084344872423604	0.009896874202771942	0.020244556896160764	0.030668161820659044	0.004733882993640126	AD
0.03402300310755286	0.044415078458314286	0.356791477236472	0.06187463715514849	0.06119698162104867	0.05266886341713752	0.05756155625137246	0.042288469632770685	0.06511085013795175	0.055592541299569864	0.03695569228632785	0.040932191332291784	0.0786822559532012	0.03452923145800667	0.03114708534802202	0.05502105044188369	0.0421648995502184	0.036295961737287996	0.030225764626246404	0.03656808469216352	0.08758813207755463	0.047476038373008546	0.03256673000200187	0.009843824340782738	0.03502544684309507	0.03374694690284091	0.03508847772193797	0.030866733172551404	0.0405853235967181	0.05391510818403648	0.033234079079854484	0.024751661021545763	0.03361454853324643	0.03325525460523875	0.057887392963434064	0.0228698498241075	0.0321117359711117	0.011309303281757456	0.03442144987849771	0.009510857288081414	0.05192524417951144	0.03252863173582532	0.05258563343874334	0.009468892793946266	0.03781348575470216	0.02872357070057201	0.030841833964554585	0.037683704890116736	0.010822499444460593	0.007583433769233371	0.010135750877924019	0.020532024393611216	0.03225777765850697	0.004412037284644072	AD
0.034063476884108004	0.03581380598174246	0.3364566262689383	0.06080416756530686	0.05734487014531582	0.05025766940813623	0.05813418384823573	0.03427556874566124	0.06538531169955869	0.05104198034003751	0.03677324715385273	0.0329117888433645	0.08272272777465636	0.0317321971227693	0.030475114280855583	0.04995989632411959	0.03948731113003426	0.03275296368712227	0.028521705740917933	0.034911681540415365	0.09040259477297975	0.04556491831040254	0.028032739347412173	0.01231860031497803	0.03529649364115601	0.028985389910553064	0.027324603082542333	0.02863196278609161	0.032123100207415656	0.0508007537725868	0.03061772246277024	0.025865986624807828	0.027574739260944916	0.025267768083370914	0.05406954157466486	0.024522653786817342	0.02860922203179191	0.011694660778102828	0.041404947730708616	0.01159956261857877	0.04793974126989371	0.023757062420851564	0.05838167326655642	0.009517407931924113	0.04098244725621389	0.02548643643439463	0.01803441233692964	0.05190518948360516	0.007977177710675047	0.008104001556812379	0.009555162184591182	0.02381701130053728	0.0363651415446382	0.004762965881277339	AD
0.040254965326608556	0.04743031920846123	0.33068397558470114	0.07115448055689307	0.06456091544402555	0.0543107153337461	0.05986334544006716	0.046469157057209214	0.07093030029567819	0.05869872979753658	0.04095566943134404	0.042094524913181684	0.08295290494190667	0.03624774942163607	0.03916207717867327	0.052676583857373845	0.040338030017838616	0.041419061828008946	0.0367874229390214	0.04265657214446542	0.09954951288385011	0.05127101934940127	0.03596147928590386	0.014356601583928841	0.042046969925695905	0.0380478431323634	0.0349387422134854	0.036696985075348486	0.03765918923318209	0.05732664759682463	0.03415811089146165	0.029238888395498465	0.03101759753221977	0.03363607651040935	0.05325409331117102	0.029033953821290107	0.030377888425638412	0.014639120096558076	0.04389998299893871	0.010705010428255201	0.058172242376468106	0.026424368226747656	0.06905628104537237	0.010714422922026914	0.037356649684920765	0.02898034427721783	0.027940486400116798	0.05417969741684249	0.012255671046771296	0.008007374108564589	0.01130990065171444	0.016422210294291525	0.0352554599299274	0.0075104896674226375	AD
0.039594349741808595	0.04766489381718298	0.3179907451404686	0.06599574590698745	0.06951663764173058	0.05564635997483701	0.06316686936955397	0.04611464262599358	0.07193937211511497	0.05713412211677641	0.04325217805882162	0.04267944031401289	0.09383517919469732	0.04031385290060604	0.03685797643674438	0.056928676992200826	0.047814712246094834	0.04351779010577625	0.03477502841918497	0.042439468389080616	0.11117621853563249	0.05318494465635663	0.037636052859491974	0.013678948529058075	0.048453084637166154	0.03802297794154335	0.03616445879335089	0.035805332778258384	0.041113578564736006	0.057959880943809335	0.03397956108712223	0.02827190861463349	0.03817132796478618	0.033787387951828535	0.06689355961277203	0.027262538233712153	0.03220184176656985	0.01894841795206705	0.03829336270280097	0.013840592566964368	0.06179755639689043	0.03223437640778275	0.06591920025649077	0.01287084111924316	0.037925169127895515	0.0357224927182466	0.02940382451389029	0.04927000879874936	0.01024327517826233	0.012296040303737677	0.015929422508011815	0.016988889884276395	0.038767951947993325	0.0072262748218040835	AD
0.03639342383647017	0.04213968728647818	0.34993192208875534	0.06363465395776803	0.06536621854763429	0.05598533238868437	0.06564743909170333	0.040719166076933835	0.06432205631056946	0.05251927549600156	0.04408039948712501	0.0391019828476236	0.08814898533365494	0.03859659940202286	0.03106361235338263	0.05815953278239245	0.04501135716883425	0.0397484437854533	0.029902755784688914	0.041417384687014655	0.06766690068204112	0.05238349793758207	0.0346304962060936	0.014206113755121427	0.03675130775126846	0.0340704208907539	0.03341589300144817	0.0327958533329417	0.0388971263153836	0.05098974922761378	0.03369039532324721	0.02761656649490726	0.03429123713946653	0.031489815703878606	0.0586256939983664	0.025994609265071387	0.030936267324097568	0.015833291898323866	0.04142603530619339	0.014508347895259925	0.05486600357931213	0.028779703038373756	0.06068130193208872	0.010787093865450317	0.038788476219220866	0.030679293149763597	0.02595828105123665	0.04865606493643764	0.011603324053059121	0.010379082987806107	0.016460239005442332	0.019576956127074267	0.036752158932581644	0.005649415015041211	AD
0.03820789605068121	0.04604478944551371	0.3185296206692556	0.06634747412500075	0.06501779745413903	0.05631533240654518	0.06301813977263154	0.044444173836025135	0.07091830139671604	0.05912590580004176	0.04521425213367651	0.043493743474623946	0.0824541331598241	0.040612831214079555	0.03340707399724158	0.0621798280670831	0.04680119606281631	0.04320410911882988	0.03501912242587838	0.04137512582373521	0.10516346202012786	0.0566733466035904	0.03523598864789909	0.014497034294088417	0.042291420706436635	0.037087588975932256	0.03713334818819098	0.03295703325907603	0.0427495740918945	0.05749955253465733	0.035928027451193986	0.033207703779068086	0.03741462898734756	0.03474598391780083	0.0646286730055469	0.03129390806606844	0.03567682535640841	0.01845454479791945	0.04015063126588956	0.011654057498145113	0.06291052658374398	0.032649107369338425	0.06775696442282683	0.012606419861786816	0.04326365830104363	0.032407474466882726	0.02759704327544907	0.043897553191695284	0.013565853577997921	0.011558606985776832	0.013698459534468159	0.017234660556110927	0.03831604991445999	0.009423346865151864	AD
0.03959148094717352	0.04622822646790333	0.32648684645899007	0.06910011150427021	0.06544664160404849	0.05196114282514096	0.06574520377041082	0.04420678555082251	0.07118635708547455	0.060558680206967794	0.04806286377217725	0.04266190599046419	0.0827650761562367	0.04416889166999339	0.03556893225125174	0.056036988899629804	0.047147194944919146	0.04528507969945302	0.03472993651574731	0.04532323514048294	0.09903577944426699	0.05538279399600925	0.036086611503076835	0.01476997254062288	0.04391428167361924	0.04007412248909113	0.03782662578689303	0.039013581482788925	0.039803693670925046	0.05965528840984389	0.03403711143493102	0.031793321649892216	0.0381698636685754	0.03781565234701387	0.061649238462994096	0.03068164784927307	0.03451045652701521	0.015467819154735638	0.04122061241933042	0.012492380231451319	0.058456178561536926	0.03345268560702609	0.06339015712209724	0.013217182037827619	0.039331440726030835	0.032289351031197344	0.03137868463776776	0.05083651628113679	0.012298158659452116	0.01067677719321718	0.014101030500916104	0.021612953329427868	0.0345651729160541	0.009235825985249382	AD
0.04032498493782017	0.044177307066460864	0.3423026853540331	0.06397397819298409	0.06473110476617287	0.05736736749516794	0.063811247720431	0.0415857590102488	0.06971581387448204	0.051132051789718844	0.0433859328604016	0.03884980238527613	0.08377562706051452	0.03699362443350573	0.03779402090254882	0.059860162858283425	0.04441632222146516	0.038658900466664155	0.036156527965080135	0.046576490139571526	0.10056768762275603	0.05540435004052344	0.034997893000352935	0.012397863175345667	0.043150470554806586	0.03560996955305803	0.0371367146270184	0.03519401868393637	0.04145733182380545	0.05272286989642976	0.03819774483686846	0.033158707628477814	0.03663998969817057	0.03410347776082849	0.06306681679071764	0.031165426637005195	0.0369842270156904	0.013520169217540474	0.03748192614816226	0.01059918518518919	0.05709979658174961	0.03240446982982683	0.06202244072869502	0.010697298377784518	0.04348080572679914	0.03459408686962614	0.02901683810953318	0.042682768071618006	0.012527199281522726	0.010655477561533944	0.011651921716845013	0.020187483416854085	0.041805341892494345	0.008560294879722414	AD
0.041777994651377645	0.045812007243172546	0.3406531976255913	0.06465422382684353	0.07033291658996702	0.059608282281334815	0.06757895369245814	0.04494133760348533	0.07663015193541162	0.05616103047090739	0.04376910902863955	0.042436017481944956	0.08263926405548708	0.037815454493165535	0.0384850346078893	0.06085053853212725	0.048820877342343104	0.03635808471078502	0.03504501654289187	0.04814268156258792	0.10416271517662445	0.06022570134852177	0.03674302821494058	0.013940849794898331	0.05093919736497833	0.037722932494479	0.04029289031510255	0.03759274023038888	0.04289954219308044	0.05502739110998435	0.03955047352023071	0.03338674515217449	0.03673276079974223	0.03819643000670005	0.06018521315526234	0.03249633085502882	0.032488051559833045	0.013910501812390747	0.03974411559778304	0.012682017142829396	0.05919148441470439	0.034535565668007764	0.06445430287621992	0.01263395756996089	0.03942893713038005	0.03529632977134887	0.03552273063227437	0.04118276072456343	0.012584567725932626	0.006295838022671403	0.012346319951066557	0.018311192936331922	0.03503557873396009	0.008215222319239811	AD
0.0377893284081465	0.04202271988302886	0.3297598426152464	0.06435577354234279	0.06322755770651195	0.054331683548933106	0.06193364783154447	0.04536232200803624	0.06541579953840557	0.0541613461285827	0.04031986125910965	0.04104625562306769	0.08805489355390819	0.03794040041144941	0.03456751452908176	0.055990292507994865	0.04118824340074072	0.03744095548726451	0.03372875816473337	0.04310346820713462	0.10846658059419126	0.053031618441467185	0.03216619527203023	0.016189480538015017	0.04027306859755182	0.03356133562488029	0.033639785387068154	0.032801817649212375	0.03170062983834688	0.054319846014864226	0.03232942007353299	0.02653651038325987	0.03127162579604949	0.03378772824732673	0.0654734978246766	0.028764111628451744	0.024421606362884585	0.015922660852581805	0.039892414857592325	0.01581204109580223	0.04010750572167938	0.027584259427893665	0.054436216587542406	0.013644379760470388	0.037627918379721126	0.028428094198574456	0.023713665378750203	0.05193435526417903	0.013870797024229373	0.012067098682799647	0.013872191423641909	0.024177313684371357	0.034546001820469054	0.008699201535572111	AD
0.03784658667761676	0.04817646084911385	0.3592142551362313	0.0654777630841256	0.06478809655822759	0.05631669729938175	0.06116833839306642	0.04606074881868125	0.06868252307570487	0.05923152853062207	0.04069882660500627	0.04469936378233395	0.08214786890982313	0.03828576084607363	0.034975840931367276	0.058637684086636416	0.04586584903861985	0.04003661944282404	0.034062111592340565	0.04030348505723801	0.09102323664253474	0.051133353726657824	0.036341650229106924	0.013815120198436543	0.0387442075838857	0.037506584806379924	0.03884261245358536	0.03462956517360584	0.04429353701569186	0.057553560301436296	0.0369867447746636	0.02855339185409214	0.037356839452846756	0.037016749692006634	0.06145589365540677	0.02667751279069652	0.035868424338960946	0.01527702048692238	0.03827826023570938	0.01348500492810534	0.05555921190006824	0.03628883856440126	0.056193631044926175	0.013444468566730376	0.04166928971640378	0.03248062249232143	0.034599357102067525	0.04153138037969875	0.014764775995027738	0.01156823545432524	0.014110742434747216	0.024463350890643963	0.03612948851957935	0.008379011718425788	AD
0.037888469912150134	0.039612816203534636	0.3389498586152608	0.06441201103722305	0.060953019479210904	0.05391610114823367	0.06173841680284284	0.03808372730902046	0.06895751650787015	0.05470414232367411	0.04051574138410831	0.03671412814394246	0.08617303480398981	0.0355006144565384	0.034308775392533124	0.053597224819990824	0.04319986984270028	0.03650822617353432	0.03236658428016938	0.03865175689041808	0.09382632218854571	0.049232464947137775	0.03182639107930465	0.01627972033414068	0.03901596553058599	0.03276418333209763	0.031111867930188348	0.0324043942650862	0.03586465799183183	0.05445312464981747	0.03438071601081884	0.029663195516326398	0.03134373238768402	0.02906057754388896	0.05765439212490787	0.028324511637566517	0.03238011838663499	0.01566056532246563	0.04523165874402052	0.015564974953222909	0.05159204877791627	0.02755452678269136	0.061966056138877956	0.013492415546244068	0.0448256456251572	0.029258788252174674	0.02184395777489284	0.055694225978397995	0.011930814487502689	0.012086502798039167	0.013531344363395951	0.027734781172425973	0.040220026897358645	0.008728758652854258	AD
0.04110908795213687	0.04827335736408517	0.3312475932740889	0.07195604941502491	0.0653659395202558	0.05512922637906865	0.06067214619720448	0.047313594010826736	0.07172772753406367	0.05951432504731578	0.04179355871703041	0.04294053257490796	0.0837279411596065	0.037091119580020634	0.0400157981153828	0.053491879584530125	0.04117197987549111	0.04225562459020677	0.03764407185097486	0.04349042258097304	0.10031055129761328	0.052090118138130206	0.03680734085707903	0.015245148777354488	0.04287693907578328	0.038889412466304146	0.03578331358227772	0.03753773632185566	0.03849543154533975	0.058142744149175606	0.03500090757527277	0.03008976288013728	0.03186208165195994	0.034481415741545465	0.054061285197087236	0.02988454333518444	0.031224127804078867	0.015528008245115169	0.04475768474502304	0.011597240518263524	0.05898384546123943	0.027275766312810906	0.06985442967427172	0.01160697524787473	0.038224020010989825	0.029825229691927246	0.028787883391156253	0.05502912637699795	0.013140614082893411	0.008902680447635978	0.012202257928360275	0.017309546213739625	0.036123287052784434	0.008399422334254277	AD
0.040449242723673035	0.048508534757387686	0.3185654556441316	0.06680293604979896	0.07031747262366274	0.05646404851606677	0.06397350434304343	0.0469599915529623	0.0727364772553227	0.057951954701477425	0.04408793981208548	0.043525876893991775	0.09460092802646511	0.04115375510026996	0.037714199398071795	0.057740182923821166	0.048641731959266785	0.04435277689067853	0.03563379554270824	0.0432738650230309	0.11192720183210265	0.05400264679852634	0.03848104239518427	0.014568116853059919	0.0492775185346539	0.038865284939441934	0.03700838280604301	0.03664738256276242	0.04194753466968465	0.05877500871445033	0.03482321441615295	0.02912388940171667	0.03900931475924599	0.03463323504145323	0.06768868022766271	0.02811496520510819	0.03304704766573618	0.0198334439657043	0.03915622934012836	0.014730054300633195	0.06260633121989014	0.03308089570875382	0.06671874561373675	0.01376145083502953	0.03879174620003171	0.03656102799605363	0.030250609254249793	0.050123958381785114	0.0111302354760634	0.013187525774277117	0.016817628687566644	0.017875767120574888	0.03963245152024507	0.008115644174548697	AD
0.03725093070362907	0.04298767010187644	0.35048024226724767	0.06444305201324252	0.06617023990615098	0.056802383230677926	0.06645123216718048	0.04156899432833342	0.06512660453738853	0.05334023140678898	0.044915496122093994	0.03995077555530894	0.0889197080802206	0.03943780179663064	0.0319244647301565	0.05896952281274937	0.04584059110560403	0.04058658129671735	0.030765794966392743	0.042252213738973504	0.06845966759381264	0.05320138935041446	0.03547750954374285	0.015094875974662612	0.037585701597971526	0.03491565236825706	0.034261532351918866	0.03364035560762545	0.03973241082255086	0.05181140874252893	0.034533837889379006	0.028468999816506056	0.03513227135421535	0.032336952952160145	0.05942767377702935	0.026847940450336342	0.0317820243403095	0.016721159257654376	0.042286066982094354	0.015397155085089577	0.05568079108689192	0.029628761749251588	0.06148462740345231	0.01167955475650583	0.039654573013280986	0.03152246432269878	0.026807424554681568	0.04951039352089123	0.01248889637210481	0.011272240483969088	0.01734798265181465	0.020461418818864575	0.0376187710125312	0.006540102546126224	AD
