disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
AD	0.0013219411484660286	0.05	0.08400404330345775	21.97661233314032	0.007023673726663682	0.00132-0.05000	0.009761246469772267	0.11275911625522739	22.19736440331764
AD	0.0013219411484660286	0.01	0.13232726796553573	22.291395281340982	0.013949217380160084	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.05527557516381152	23.564925530041155	0.0021919878459532027	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.13068708393871076	21.12260278616313	0.00817746681385867	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.14903119702771314	23.242810806977555	0.016591050112631622	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.13749879780892152	21.627621565100945	0.013620722877556224	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.1502916802330335	22.774537514472392	0.013619349072381493	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.08511642662944584	21.353796123093503	0.0037736781253401297	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.13926299956913954	22.749397598740156	0.015042902678844894	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.06338232603806526	21.278281358564204	0.0032518559270974245	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.01	0.08394618651440336	21.97680476488463	0.007014979021418566	0.00132-0.01000	0.00972332098552423	0.11268195408887802	22.198217332937865
AD	0.0013219411484660286	0.005	0.13234023080050183	22.29148150716883	0.013945403215817276	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.05526163596600496	23.564914454550898	0.002192456814671284	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.13067293475388947	21.122757424459945	0.008170205694155497	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.14902266819616974	23.2429991021363	0.016583083298898793	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.1374843640871957	21.627793622410504	0.013612875793487467	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.15026877004595257	22.774753835907248	0.013609980044466563	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.08510367567374277	21.353858165218348	0.0037707836518009463	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.1392706873450525	22.7495209367237	0.015037562641960989	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.06336325176918052	21.27830623150307	0.003250690792788391	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.005	0.08393921249961066	21.976828170061758	0.007013921497790787	0.00132-0.00500	0.0097186963445838	0.11267274311373007	22.198321345014058
AD	0.0013219411484660286	0.001	0.13235051924888877	22.291550455088274	0.013942353332709101	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.0552506044842046	23.564905291085598	0.0021928448226488095	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.13066164335558936	21.122880711101622	0.008164416707329591	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.14901590396278372	23.24314913795398	0.016576735247144647	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.13747288279222114	21.62793067737925	0.013606625074674472	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.15025058345235556	22.77492586312795	0.013602529428978771	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.08509356347331212	21.353907467414768	0.0037684835387196136	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.13927681163563368	22.749619329012155	0.01503330265299152	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.0633480103047304	21.278326219749818	0.0032497544743181894	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.001	0.08393367450098145	21.97684679489596	0.007013079965931257	0.00132-0.00100	0.009715012524544597	0.1126654197210701	22.19840419468094
AD	0.0013219411484660286	0.0001	0.13235284835257366	22.291565860322617	0.013941671888448304	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.05524812016517248	23.564903296474906	0.002192929280311451	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.13065912823130826	21.12290835117863	0.00816311885348675	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.14901438252963645	23.243182791606216	0.01657531135297463	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.1374703201073649	21.6279614209111	0.013605222942561723	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.1502465079516603	22.774964505659366	0.013600855794760447	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.08509127398299514	21.353918596565848	0.003767964326436224	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.13927820450264689	22.74964132473216	0.015032350327092159	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.06334462105694104	21.278330590092796	0.0032495497523680195	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0013219411484660286	0.0001	0.08393243311700836	21.976850972934532	0.007012891188273862	0.00132-0.00010	0.009714186570671357	0.11266378399973073	22.198422771047817
AD	0.0012045035402587824	0.99	0.11502335267703315	22.308916045459526	0.013174193522158317	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.07143468381724277	23.528009160701252	0.003755135120067754	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.1369696204099758	21.035365893113262	0.012273719398255611	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.16153931645081696	23.111515283854448	0.022146195468831342	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.15852441889133476	21.482114210481388	0.020256932912654735	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.17194999704658834	22.590654650222493	0.021583440515204	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.10359423942578555	21.27466540712194	0.007465391845244085	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.13408035880771826	22.70478788905008	0.016974323059449237	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.09387820381268663	21.17248736488674	0.008207611755076005	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.99	0.08746458583583103	21.97532434228152	0.007081869430890286	0.00120-0.99000	0.013291881302783137	0.12344587771750133	22.118384024717265
AD	0.0012045035402587824	0.95	0.11753704611188424	22.300351170870087	0.013553057257934653	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.06978566153934951	23.530798228365363	0.003637037820836131	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.1386193185991604	21.038155793394477	0.012142718214724124	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.15850054862528448	23.13580787184712	0.02111837019217644	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.15400590176705406	21.509993163485525	0.018985446751849988	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.17088034925597315	22.61692161868968	0.02044580031337362	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.09988919292304277	21.290949028469033	0.00670570620865274	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.13499680843616302	22.70694387643911	0.0168809775072718	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.08836614181388686	21.195252081017045	0.007141233875638142	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.95	0.08720457570249635	21.97246626447176	0.007211006877586912	0.00120-0.95000	0.012782135502004455	0.12197855447742949	22.12976390970492
AD	0.0012045035402587824	0.9	0.12021164641764367	22.29293191728379	0.013881244915678326	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.06784281429925217	23.535786525144342	0.003425818715275142	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.1389385969017884	21.045996180702506	0.011774568849812428	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.1566251239519871	23.153179295017946	0.020383381074021045	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.1507043811408132	21.531027011631426	0.018026147928037695	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.1682771779879479	22.642456006613312	0.019339888671253802	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.09741517977698634	21.301718527420782	0.006203272905118129	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.13572989012509387	22.710164580259665	0.016741534030904615	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.0838754980813956	21.212921807124165	0.006313522915022518	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.9	0.08695424413524473	21.97098441322769	0.007277961837801605	0.00120-0.90000	0.012336734184292531	0.1206574552818153	22.139716626442564
AD	0.0012045035402587824	0.7	0.12689797415868592	22.28027366957248	0.014441177342733869	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.0626514762755982	23.54995681701273	0.0028258070265975155	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.13693324383956418	21.072711961408988	0.010520115808934971	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.15335853875877506	23.188383899465506	0.018893865740506333	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.1448222265413226	21.571250135297525	0.016191676415488465	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.1607237434104096	22.700258952112723	0.01683640393655783	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.09214087838352263	21.324361276467258	0.005146912599452991	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.1377417600043155	22.719765412009934	0.0163258567659762	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.07452076528442672	21.246568662435415	0.004737388074983917	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.7	0.08635048883413496	21.96973685178689	0.007334330806663014	0.00120-0.70000	0.01132535345178951	0.11761410954907554	22.162326763756944
AD	0.0012045035402587824	0.5	0.12956927039206573	22.280360430661403	0.014437339501335522	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.05961543752385135	23.557799280456997	0.0024937341393000967	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.1348429605272874	21.090080230194335	0.009704579934017854	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.15172451219672228	23.20749236255013	0.01808538204324328	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.14194552675673539	21.59209980968269	0.015240777275406181	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.15712111924802874	22.72682209176996	0.015685936359811747	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.08926191802027277	21.33639720820164	0.004585395952344418	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.13859453367388364	22.728197537171322	0.015960779779336742	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.06978069765130011	21.261670540226056	0.00402996399283273	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.5	0.08575018825314662	21.970952542492135	0.007279401863471868	0.00120-0.50000	0.010750329084110045	0.11582061642432939	22.175187203340666
AD	0.0012045035402587824	0.2	0.13144985572911222	22.284395404955998	0.01425885405837346	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.05720561465943416	23.5623006491686	0.002303132995223889	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.13283428987552728	21.106453138843257	0.008935781699434875	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.15043699578144143	23.225511990079372	0.01732296724182114	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.139599884183968	21.61088549286848	0.01438401137790446	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.15372904458827816	22.751086165109715	0.014635042903037299	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.08703504422991057	21.34579218156973	0.004147088884661865	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.1392487700735625	22.738183085281563	0.015528445848772998	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.06602299021469207	21.27201538782841	0.0035453756243171153	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.2	0.08492559441177076	21.97343416166064	0.007167274068350493	0.00120-0.20000	0.01022279747018976	0.11424880837476972	22.18700576573658
AD	0.0012045035402587824	0.1	0.1318293331355599	22.285990733906477	0.014188285332625061	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.056708143661623994	23.562815219977537	0.002281344559044718	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.13236040788076772	21.110555876235022	0.008743135583134998	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.1501416025267886	23.23014602276632	0.01712690019742369	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.13909449686814432	21.615433127179333	0.014176605666155084	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.15295138234145667	22.757007565915035	0.014378583022038871	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.08660243951722511	21.34770338130702	0.004057924996720308	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.13940517486256368	22.74097847706978	0.015407416666806673	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.06538812692017364	21.273330302689562	0.0034837804735911027	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.1	0.08471253244041067	21.974114299303466	0.007136543191011757	0.00120-0.10000	0.010098051968855225	0.11391936401547142	22.189807500634956
AD	0.0012045035402587824	0.05	0.1319921195105522	22.286799137587344	0.014152525925368087	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.05649673084648062	23.562960552717524	0.002275190744885469	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.1321509107958336	21.112432279555335	0.008655028112986907	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.1500117844337786	23.232287798799526	0.017036281135159537	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.13887548140575046	21.617499207582693	0.014082377140442803	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.1526101236215896	22.75969487180212	0.014262193983251126	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.08641296316698116	21.348552634853494	0.004018304465922662	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.1394764836877214	22.742302146629687	0.015350107117317435	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.06511011857420884	21.27387524986919	0.0034582532667291055	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.05	0.08461651437855804	21.974425785637678	0.007122469204032256	0.00120-0.05000	0.010041273109609538	0.11377532304214547	22.19108296650346
AD	0.0012045035402587824	0.01	0.13211169445195503	22.287447570386842	0.014123842764832362	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.05634291665912547	23.563032436650513	0.0022721469684818807	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.1319950161392858	21.11386011321896	0.008587983458710258	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.14991550393979847	23.233927720517727	0.01696689565040954	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.13871412982823805	21.619066501389902	0.014010896967371567	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.15235721927096513	22.76173086998614	0.01417401352238501	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.08627270441124431	21.349187695464213	0.00398867675510528	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.1395307845519228	22.743329180613852	0.015305640691008704	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.06490419433827485	21.274265127330406	0.003439990060724152	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.01	0.08454437932996531	21.974662173106317	0.007111788433191379	0.00120-0.01000	0.009998187527222013	0.11366885429207751	22.192050938866487
AD	0.0012045035402587824	0.005	0.13212603459211084	22.287528648817663	0.014120256293498668	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.056324577602924905	23.56303889678163	0.0022718734275964936	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.13197621945929097	21.11403430144616	0.00857980436210437	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.14990391452558696	23.234128402187515	0.016958404760396895	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.13869476571121123	21.619257439894547	0.014002188761357282	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.15232678706180994	22.761978721642983	0.014163278899192111	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.08625583700292574	21.34926448934745	0.003985094062482486	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.13953741518002588	22.743455665796606	0.015300164393101445	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.06487941749685813	21.274311196413045	0.003437832025878773	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.005	0.08453564339767677	21.974690953231175	0.007110488051575881	0.00120-0.00500	0.00999293850371844	0.11365606120304214	22.19216887155588
AD	0.0012045035402587824	0.001	0.13213746797331063	22.28759328022582	0.014117397349507343	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.05631001261376666	23.563043870970745	0.0022716628058508936	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.13196118930265857	21.114173207401002	0.0085732819625024	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.14989469928570126	23.23428822139686	0.016951642770974162	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.13867934351439806	21.61940951548765	0.013995252991136797	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.15230261640514686	22.762175669147933	0.014154748969308462	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.08624240750614873	21.349325643518156	0.003982241014987009	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.13954271824298578	22.743556393623013	0.015295803284764986	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.06485957104229863	21.27434829165637	0.003436094356641606	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.001	0.0845287075764093	21.974713834881683	0.007109454182619435	0.00120-0.00100	0.00998875796882931	0.11364587334628244	22.192262792830924
AD	0.0012045035402587824	0.0001	0.1321400126379222	22.28760789508661	0.014116750867098626	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.05630675912960796	23.56304489936937	0.0022716192604390617	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.13195783506586445	21.114204352386256	0.008571819533914171	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.14989263724715554	23.23432411299332	0.01695012418884223	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.13867589546588394	21.619443633537752	0.013993696956068558	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.15229719560813543	22.762219915305376	0.014152832638250068	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.08623940726953058	21.349339327241125	0.003981602623343461	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.13954390339888068	22.74357905914347	0.015294821959209393	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.06485514992322093	21.27435648748889	0.0034357104355571266	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0012045035402587824	0.0001	0.0845271467191103	21.97471898884378	0.007109221309496316	0.00120-0.00010	0.0099878199772219	0.11364359424653121	22.192283867139594
AD	0.0010974987654930556	0.99	0.11397150596268153	22.313309788314918	0.01297983809817016	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.07365553999485196	23.521103765450032	0.004047529793667404	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.13761051558265686	21.026027449652506	0.012712210750056685	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.16371152274298037	23.09419756766217	0.022878912231727333	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.16234299996345256	21.45825751250799	0.02134497453714379	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.17338106523631922	22.571278879389595	0.022422618278275408	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.10593592568738495	21.263962094628834	0.007964737328146398	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.1342295225129406	22.70084241370817	0.017145146217445006	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.09710555643784186	21.158668524541586	0.008854933934680953	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.99	0.08747154945957808	21.97776574886718	0.006971558573801939	0.00110-0.99000	0.013732245974311507	0.12494157035806878	22.1085413744723
AD	0.0010974987654930556	0.95	0.1164095128113668	22.30358998716401	0.013409789539558181	0.00110-0.95000	0.013254896275378047	0.12363906444210612	22.11920687976974
AD	0.0010974987654930556	0.95	0.07197764540645947	23.524002024569167	0.003924809008206576	0.00110-0.95000	0.013254896275378047	0.12363906444210612	22.11920687976974
AD	0.0010974987654930556	0.95	0.13978757433309816	21.025268238284962	0.012747859905106518	0.00110-0.95000	0.013254896275378047	0.12363906444210612	22.11920687976974
AD	0.0010974987654930556	0.95	0.16037120204366556	23.120353232517946	0.021772259722139253	0.00110-0.95000	0.013254896275378047	0.12363906444210612	22.11920687976974
AD	0.0010974987654930556	0.95	0.15753206113848991	21.488581738819782	0.019961965853609875	0.00110-0.95000	0.013254896275378047	0.12363906444210612	22.11920687976974
