brain_astrocytes	brain_inhibitory.neurons	brain_excitatory.neurons	brain_oligodendrocyte.precursor.cells	testis_early.spermatids	liver_plasma.cells	stomach_fibroblasts	brain_microglial.cells	eye_cone.photoreceptor.cells	esophagus_fibroblasts	eye_bipolar.cells	eye_muller.glia.cells	eye_horizontal.cells	lung_ciliated.cells	placenta_fibroblasts	liver_smooth.muscle.cells	liver_cholangiocytes	disease
4.568812109035422	0.7647895156979878	2.2512470770162896	3.105374667574403	2.9380149385060514	4.493024116892556	2.500796317762962	0.0	3.5342440341286627	2.8599067926542405	0.8135632789127597	1.1296997455948177	0.0	2.1127823112697066	3.279219527145214	0.0	3.9280060364903555	AD
4.504385563656001	2.108097124124634	1.9041459402702132	3.5979958615472407	3.274704828076834	4.151595186132819	2.8643162741103705	0.0	1.9634754032357216	2.3707534339200826	0.0	0.686229005831164	0.0	2.9295665553889454	2.50165864167637	0.0	3.3246213822979396	AD
4.400881977312769	2.0304767433585797	2.0820811186277495	2.640319283565689	2.6904652271895335	4.6715610653654345	1.338403973970585	0.0	3.154527328473767	1.4591130177408416	0.3823382911161526	0.0	0.0	3.972993130627474	1.204595777857918	0.0	2.621637349830395	AD
4.8573573096031675	1.6424068405513679	1.8740348004047966	2.830017807502742	2.781431800951117	3.5206655855169604	1.4042385501212276	0.0	2.7168257404227143	2.151137102392574	0.4270504824178743	0.12774683336331033	0.0	1.9777470617865316	3.88443026611805	0.0	2.9974681876845777	AD
4.474125605770602	1.6460428667017692	2.129518456084256	3.4255016689801456	2.4874158598880345	4.155390290600976	0.5814656925815295	0.0	3.202093054932677	0.3372493472811531	0.3427367002607577	0.3545025448027917	0.0	2.8660229907469588	2.2599326542424496	0.0	3.17845588417916	AD
4.551856131203989	0.8372655919214539	2.5654174766838973	2.6951715257788518	2.8173980252835062	1.3656909639810533	2.7343263683685395	0.0	3.0075864954401337	1.7838509744563122	0.22042523958643362	0.7894597943481887	0.0	2.782715342420125	0.7134362211008664	0.0	2.270684099042466	AD
4.696343717753364	1.6589923591288975	2.2850367013842328	2.953886673778348	3.033333391684346	4.0634873836076	1.7003141699472875	0.0	2.9903571094315966	2.211049320790667	0.0	0.3235401357950502	0.0	3.058818757310836	3.1276801483117107	0.0	3.1827919273765666	AD
5.5992522255695105	1.9048628117941535	1.5569402893030808	2.7293156780817647	2.8429474868082254	4.14566942286181	2.478835175317786	0.0	1.5438685993063948	1.9820450140214017	0.48510189892841143	1.5312118877520045	0.0	3.4578684842202696	2.866950685594706	0.0	2.6538344137223673	AD
3.9490738926735873	2.506179054057434	2.186743441620694	3.155593705622425	2.7269150832265976	3.8334741723765733	1.7812025997387557	0.0	3.509920044469807	2.0416715164932553	0.26241537259887643	1.238265638186645	0.0	3.633571925455353	1.3455810950591052	0.0	2.4167061737951325	AD
4.946631756475883	1.2242548811516523	2.6100983473565127	3.0421028274668678	2.970794508945199	4.506192310798881	2.3839835081119385	0.0	2.5567072160599564	2.5937627796296456	0.18625499398841067	1.0492986170687388	0.0	3.3689610786608966	2.2265951690208845	0.0	3.794724536310129	AD
3.3651144966802944	1.1215381326671872	2.1735044239551056	2.7043740656749313	2.793725676376181	2.746295839882492	1.6831058793895988	0.0	2.6761850271963454	1.9764548442289667	0.9997427574341192	1.2341577529642493	0.0	1.6747295923715293	2.3823534296078246	0.07539919012308811	2.7280669940878983	AD
3.4250591816491704	2.15265823027313	1.975428856279884	3.1293688602693233	3.1259949004784984	2.5690822596522724	1.8084786507288089	0.2434795770404744	1.5655983559388225	1.7521950482423665	0.3133561481672341	0.9484528794329607	0.0	2.182116698321607	1.9136121005714333	0.1057094459829378	2.4108517944634844	AD
3.3082099436308994	2.04966023501216	2.1288097331338762	2.3943544843816493	2.589268358291626	2.758004818291425	1.0978702360265113	0.043741396432617874	2.381827976794759	1.1690613329445696	0.7353079558329033	0.4787757814266278	0.0	2.885570376355424	1.1736244164748073	0.0	2.0637138265655186	AD
3.5652973157477055	1.7802136789770895	1.8918057659248138	2.5387989987449595	2.661354567679603	2.285674887648081	1.1969517437029489	0.17061797376697577	2.0847348111758275	1.5605058142319248	0.7437438047215948	0.6569069455320535	0.0	1.6105489650796694	2.7481785543573665	0.2777843202119135	2.1951610714655767	AD
3.3437812993091174	1.786237173674765	2.13975063669053	2.9764477286977478	2.3967214953668803	2.581803008574727	0.7502886510451343	0.36961485084450835	2.4060146841240253	0.6361470239867009	0.7402183055329461	0.7898607188848724	0.0	2.1990939774399094	1.7830445489442484	0.04570363551940723	2.3647682323608175	AD
3.327741723615249	1.1902717737833481	2.46007881779191	2.409915888443919	2.7099785638731597	1.1730874313836033	1.7246575737712104	0.0	2.2905328094383623	1.4627700315575647	0.6487602504247435	1.0061209800840059	0.0	2.1649575264924974	0.8187249556628783	0.5205558909356488	1.665168602703307	AD
3.4957043949874635	1.8135539457101593	2.2727028023203197	2.637154072133433	2.900588816600964	2.5228143599712163	1.3125284351180757	0.05478294146111387	2.2459106336344026	1.6086428019022914	0.45249756553449466	0.7761364489493482	0.0	2.3210896337405407	2.290298701319461	0.11511148673684608	2.329188002549133	AD
4.036542639744634	1.9250755374526776	1.6559732165076755	2.5008357180187923	2.7264088060426777	2.5472772582432492	1.6315928433810951	0.35597583979412833	1.3514057278720983	1.542603604617964	0.7468307365149214	1.4067646420174151	0.0	2.5413137697191557	2.1594659150427686	0.0487017906650782	2.03845541715203	AD
3.050724591921915	2.4590742925432747	2.2692295653012446	2.7644491562700897	2.6253196349699905	2.358432242888379	1.3333851519615518	0.08565393696078832	2.623664601530389	1.5296774095510777	0.7214373454764381	1.2789436420477893	0.0	2.677182189964314	1.2522493038479585	0.0	1.9097393162959033	AD
3.678691250551884	1.47621272310074	2.515161735914868	2.6714418420078974	2.836472162458246	2.732926916503893	1.6146544673206449	0.5194003500069959	1.9870496264067348	1.8328148052880238	0.6218866569207262	1.162120074030236	0.0	2.5026082962622875	1.768979012619209	0.0	2.6824697121031287	AD
2.7904686006419936	1.2679434131835692	2.1095292284929563	2.429945836059175	2.6928991814008163	2.160228133962604	1.440017408783782	0.23970210147091162	2.254919872126064	1.6551285761049952	1.0314935732976807	1.215266784168829	0.24888480031439375	1.489880489201894	1.9867870784217254	0.4477628048500336	2.203614920022623	AD
2.881951268305804	2.124771768219141	1.996351873844047	2.805460652229636	3.012957695692817	2.03968549796764	1.5135078136735747	0.5600992082562776	1.3951603382741709	1.507467957344467	0.5829971642171287	1.0023334135861508	0.14757531277569552	1.8563134829343007	1.6540601641069952	0.4623761261175472	1.9879217564859428	AD
2.7648722211249463	2.0224158159281536	2.1267266792245745	2.212520395354756	2.509484120258182	2.150173940122269	1.0445313270035759	0.4244691787905019	2.026812494807766	1.0954003508927	0.8549704121691966	0.6998330221821897	0.0	2.3858058290139366	1.1369224980351134	0.333094208537072	1.7551394512029566	AD
2.94335291810766	1.806318698975846	1.8908169995979305	2.325575398525606	2.5722349217685454	1.8616981880330803	1.1245737686531432	0.5047874672836165	1.8036730370435967	1.3667204548781131	0.8571106302933639	0.8135146770519588	0.0	1.4461928610681354	2.2543092680773964	0.5652566018138684	1.8352696634200472	AD
2.7977508012007957	1.8232649411513382	2.126203464182131	2.678760346467303	2.3261235372943823	2.049174809239489	0.8199059809038568	0.6379111199183279	2.0413279066330987	0.7456039545695821	0.8621921803256559	0.9053620057676411	0.1222349366830441	1.885685055570084	1.5658280172936536	0.42680128151411834	1.9633261432006226	AD
2.7572680476602427	1.3468289263669961	2.3809466789099103	2.214000891731059	2.6237689949548413	1.1088252373241534	1.4549147829508982	0.06634932762757043	1.9625987082706042	1.3155351129708837	0.7963537896323231	1.0486432432665402	0.0	1.8667324289797298	0.8664996889901755	0.7021586438420407	1.4426832203501587	AD
2.9066325790051186	1.8522892446607921	2.2415923870970826	2.4109452362170103	2.8007343702367637	2.0085947476820962	1.1952098200338923	0.43267308602195287	1.9178938337534708	1.4004994088808478	0.6563529422510869	0.8999873398486474	0.0	1.9777628561157283	1.9255152715165664	0.4652228411287818	1.9309172029165618	AD
3.291258110498271	1.8998919900096913	1.7008812291010786	2.307172309693145	2.6384797485342615	2.0196926340216224	1.3988391197818486	0.628018664818579	1.2652301582820702	1.3657380040613853	0.8441289714495199	1.3220129493315427	0.06879572722906208	2.1264547321983724	1.8368135107270473	0.42286797526672837	1.7278334583027992	AD
2.59209730808725	2.3850051891361974	2.286662546865093	2.5089667752349007	2.545845532534396	1.8847504106248798	1.2053068443514043	0.4638912864781253	2.2156466805659227	1.348770926817916	0.8676366730047014	1.249629683916501	0.0	2.234758333300606	1.1939642939249486	0.3313078088943991	1.6383666520619682	AD
3.0576712107783295	1.5864528209988367	2.4450259636120997	2.4334058335110367	2.7361314434220625	2.148890032725843	1.3910255482325973	0.7370072016464275	1.734336097689728	1.5560644930533787	0.7758548421490187	1.16313196379306	0.008739929535187142	2.103282208489468	1.553993617910958	0.2354374213943294	2.1786008901579326	AD
2.326271731268883	1.3613633362198088	2.0294289536650796	2.1618288085563755	2.5703526038674394	1.7715487848656475	1.2843086606331169	0.5327661881769281	1.9134362724569645	1.435964469999653	1.0416579410963982	1.177457103879431	0.5290712974517578	1.3481939022288398	1.68801066229416	0.65461318184964	1.822495397516874	AD
2.430472123796233	2.056443143388792	1.9913587337922158	2.4824740530777216	2.8695472312437253	1.6889373747049554	1.3289897053812738	0.7502731426411231	1.2722453671984846	1.337624765358088	0.7435883263500557	1.0211242413927004	0.464526201012919	1.605749941541529	1.455577700132597	0.661685621093344	1.6751831184770392	AD
2.326953405875727	1.9558926905767433	2.0912078745284197	2.017836027759234	2.4054016433137724	1.754933797681712	1.01816859754407	0.6557204747688213	1.7391944045449825	1.0540921541070063	0.9164423930824073	0.8233910509912469	0.3098499556004804	1.9927088163662956	1.0987187462968955	0.5803661216561852	1.5186515007917056	AD
2.4452051502109993	1.7813748842314663	1.8666262628635415	2.0978815389949026	2.4608741743818072	1.5759303405505682	1.0778072198770157	0.7066049562953264	1.5752257045627143	1.239494605053736	0.9139013917730712	0.8963989765282194	0.30621210346157385	1.318079502800665	1.8773048886399113	0.7262860579028677	1.5706226977254099	AD
2.3529747090999296	1.8142854317321546	2.0843121040073433	2.379366634889296	2.2355865054536284	1.6963375518218924	0.8716022104814779	0.7978437228392774	1.748379530706728	0.8230810382074004	0.9264664499615245	0.960810407089706	0.44696192848996513	1.6361708923034484	1.3967191744391148	0.6402632826831576	1.6629912320138236	AD
2.2974583347947166	1.4286572093518626	2.2683760546813687	2.0020056299014573	2.5144396494812153	1.0677367403835605	1.2891476708489154	0.4255515324250408	1.6921996408958555	1.2105302789451449	0.8745421781095046	1.0536128668440108	0.34045704333385735	1.6293062154195264	0.9031300073962991	0.8069527085690221	1.2908110606752412	AD
2.430694265579206	1.8449534450565994	2.1859945949117567	2.178647797136683	2.6741160542557836	1.6684170729960577	1.1215495510921447	0.6634579593732505	1.6581103037734373	1.2618553110404989	0.7833488795362945	0.9603392460884067	0.18429983856470436	1.7038330336992267	1.646387012666319	0.6619495695643831	1.6361828405761754	AD
2.6937382192293065	1.8384173820709913	1.7165580613874103	2.0900620961472223	2.5266397881500424	1.6739044575605733	1.254865168302998	0.7892547847645527	1.1896118240551146	1.2430845236720731	0.8981510663487651	1.238990686058846	0.3976270377517616	1.8033697629498648	1.586138632880366	0.635160738373143	1.497479072952071	AD
2.2149770859598514	2.2770796654717613	2.2696284537619893	2.258073383154151	2.4424994256521977	1.5773244469968666	1.126322959179213	0.691436626972078	1.886385666530238	1.2277815631098252	0.9471522319380541	1.2031075741697541	0.1087212107109041	1.8849986503703073	1.1412758193538461	0.5745676590912333	1.4327757909698866	AD
2.548457124908945	1.6383937635311736	2.3439408609511143	2.1900127606000397	2.6121432771554316	1.759236865756024	1.2502266456446347	0.8636434661283763	1.5252420605968362	1.3681054117340907	0.8594252194716548	1.1347728020731744	0.37128385699731	1.790635732069077	1.3868130985651634	0.5197614066979925	1.8042970568570902	AD
2.2236031355222043	1.3780454316848452	2.0066867027989495	2.096755790903868	2.534307691755363	1.693697015302888	1.2537422934768483	0.5884166405737079	1.8383246892019023	1.391771417400129	1.04295042624042	1.167068316907923	0.5845592694531498	1.3175863618875978	1.6246350418026259	0.6925194676999097	1.742987069825544	AD
2.3278867992487817	2.0339011507126576	1.9853627781517489	2.4027728018631906	2.826782853164017	1.6187717247387041	1.2931261117544544	0.7857407765044826	1.2477061899639492	1.3031582531335115	0.7747591193825736	1.0236353878054565	0.5275515975853842	1.5518449615137935	1.4135578592181843	0.6983134742143459	1.6094990841067445	AD
2.228909091230909	1.9344604323378007	2.0767354121510575	1.96858618942668	2.374000081268359	1.676882576105843	1.0137673039715926	0.6995014365682123	1.6767102151251203	1.046615058578784	0.9284055018437346	0.8460964908041437	0.3869149127834791	1.90702768726373	1.0900435321005133	0.6260068069981293	1.4685593250836837	AD
2.3344146026929504	1.769078439819035	1.856583049759103	2.0405754841102928	2.427880674992203	1.5182436466056157	1.068581067266756	0.7446015874520164	1.5258642037435288	1.2142713649929753	0.9251249781060017	0.9112237068240149	0.38258497377074807	1.290271169370321	1.7971506201327991	0.7559116444749845	1.5151456029047385	AD
2.252993127216395	1.8062993700273606	2.069118433760067	2.305483292775885	2.2084931604816846	1.625718463547061	0.8824279657108088	0.8275708790280597	1.685191471486226	0.8390572846248874	0.9392051998394001	0.97020036419001	0.5116894106890802	1.5814749984267453	1.3607360141723657	0.6795077902577666	1.5995071004936467	AD
2.196644467486983	1.4424937800331004	2.236458182508317	1.9500495221970902	2.4815278027822365	1.059540019159625	1.2571884040538288	0.49348528756465593	1.6336784534483817	1.189024764545532	0.8903769966704708	1.0528628179411972	0.4145247854202697	1.5767606188396093	0.9110184019471159	0.8265975470464045	1.259875311642154	AD
2.324450006563426	1.835031274778198	2.1659325802513343	2.118779192855233	2.636406272497077	1.60045292249708	1.1073734248610356	0.7070011154717758	1.6008173094034122	1.2342792440129413	0.806887711477459	0.9693158347307176	0.273204386752344	1.643909517710822	1.5867377047513942	0.6982876755034316	1.574363967008417	AD
2.561133232602361	1.8190314460552686	1.7162619010020688	2.0347029918984303	2.493212965497381	1.605057972982134	1.2269685447367786	0.8191515872956953	1.1738884379796193	1.2182000083873743	0.9101252307972079	1.2204579423787774	0.46395264063789454	1.7332775415299373	1.5326623489488485	0.6744901859045868	1.449021381230227	AD
2.1299143537189242	2.2416854590104323	2.2562633677306927	2.19322136531066	2.411386392180961	1.5168474089767416	1.1113655265546514	0.7338419118217244	1.811736137749111	1.2037344850764975	0.958071056266497	1.1893194474340953	0.20890634074842349	1.808960653783767	1.1288694412025742	0.6199693602625495	1.3896715688421246	AD
2.433787823424073	1.6447078360627978	2.3140405921469562	2.1295724309900343	2.5754255945896363	1.6816286140287042	1.2227896436177437	0.8869222115415184	1.4806921325830713	1.3303204369290116	0.8769736966007006	1.1272146616952379	0.4431752018305988	1.7224123155018505	1.3512223107969785	0.5722189809221118	1.7262079948403073	AD
2.1784409707998735	1.3846577985497248	1.9958122975650978	2.06734200879185	2.517009587872587	1.6603149315259753	1.2407084109610556	0.6119297597702468	1.8053365178224814	1.3728045618499634	1.0433806178446294	1.1622741061007247	0.6082211691550692	1.304219446772231	1.5970935496373277	0.7084384014711517	1.708579661446505	AD
2.2823737577271976	2.022835186050841	1.9818012319808676	2.366570442256096	2.8061936072505524	1.588697779442511	1.2778681864763146	0.8006205206949285	1.2371776842195363	1.2883489817496667	0.7879922508731649	1.0245461756827607	0.5544524610783012	1.5283335220407455	1.3953039803708405	0.7137084118407666	1.5810352139098243	AD
2.1856160743563384	1.9240338447856995	2.069301381234674	1.9461235043178242	2.358841426881971	1.6435280571846382	1.011974611136825	0.7179756945062498	1.6494131876004625	1.043495368988249	0.9335518773189428	0.8556247883078463	0.419902307263169	1.8695124898746716	1.0862374504589147	0.6452070159761361	1.4468080462569954	AD
2.2855498322918453	1.7627271928073545	1.8513833473844679	2.014492867999902	2.4120162397351854	1.4934602970922306	1.064644553777078	0.760605307601137	1.5043453961552673	1.2034889891927534	0.9299888868971414	0.9174050476802423	0.4152891077807454	1.2781082271268598	1.7623031440876786	0.7683646665824652	1.4911100237967618	AD
