disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
AD	0.008497534359086446	0.005	0.11575822696280255	21.34447431044162	-0.0019449931969257594	0.00850-0.00500	0.0023319982952902827	0.10256797935030995	22.362106422015522
AD	0.008497534359086446	0.005	0.06779694295441938	21.815731768358482	0.0014509258092955113	0.00850-0.00500	0.0023319982952902827	0.10256797935030995	22.362106422015522
AD	0.008497534359086446	0.005	0.11216391904274674	21.576042587201503	0.004119007080744086	0.00850-0.00500	0.0023319982952902827	0.10256797935030995	22.362106422015522
AD	0.008497534359086446	0.001	0.13702774586423158	21.742822869089327	0.004837627805639233	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.11386994660790144	21.36914359486134	0.0041136720219476786	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.10293229938557756	26.56662509361341	0.000660269116164236	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.11340046081801247	21.61732885748826	0.004471143456991289	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.10202906195000185	21.517138440202654	0.004217856157696431	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.08497159934256382	23.33660801873833	0.003470114579056549	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.07670697931352763	22.732224298384573	-0.0019492359697541595	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.1161157804559917	21.343801553815346	-0.001913412886090704	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.06811737919445922	21.81526250256024	0.0014724050304996128	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.001	0.11259715140264688	21.575373461724975	0.004149891768761238	0.00850-0.00100	0.0023530331080911402	0.10277684043349142	22.361632869047845
AD	0.008497534359086446	0.0001	0.137049306291009	21.742701724638312	0.004843172550219044	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.11386336967905973	21.36907814098904	0.004116722430413944	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.10302750508399233	26.566460101961468	0.0006664755015244328	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.11340296416119369	21.617259125737682	0.004474354768174593	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.10204374237743295	21.517074694195564	0.004220806230996299	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.08502943746597426	23.33650504750891	0.0034745117008392334	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.07673713932393382	22.73215801665816	-0.0019463145255407266	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.11619516337071945	21.34365095353638	-0.0019063434594424056	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.0681888323592631	21.815157461223126	0.0014772129796916111	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.008497534359086446	0.0001	0.11269353114170819	21.57522365287625	0.004156806465208218	0.00850-0.00010	0.0023577404642084244	0.10282309912542864	22.361526891932492
AD	0.00774263682681127	0.99	0.10155356219958073	21.75566332675167	0.004249923974161018	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.10479490277084468	21.351935515101324	0.004915636372446075	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.03848848307983807	26.622166029255137	-0.0014289787081889216	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.09537732039134529	21.60903301665352	0.004853186446424296	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.07622643961937985	21.519355886038838	0.004115235961486441	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.04757093193043769	23.37049697163478	0.0020229739183479367	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.052333620151743226	22.743680429454088	-0.0024541782763936038	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.06981560593632008	21.371237845116784	-0.0032013178633485406	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.02287945555636622	21.88308795853855	-0.001632099874164128	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.99	0.05518251189679412	21.621427286511356	0.002024194780046673	0.00774-0.99000	0.0013464576730817246	0.066422283353265	22.384808426505607
AD	0.00774263682681127	0.95	0.10155356219958073	21.759557949260586	0.004071668289602037	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.10479490277084466	21.356657876344837	0.004695555723106315	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.038488483079838064	26.62342642869843	-0.001476390347267209	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.0953773203913453	21.613565326125737	0.004644462931316373	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.0762264396193798	21.5227089140828	0.003960062657970331	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.047570931930437696	23.37126981079852	0.0019899718075581108	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.052333620151743206	22.745247753526808	-0.0025232599085545093	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.06981560593632008	21.374317863452834	-0.003345899027816568	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.022879455556366224	21.880241402216207	-0.0015018073765076245	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.95	0.0551825118967941	21.62281463644506	0.0019601591523861206	0.00774-0.95000	0.0012474523901793376	0.06642228335326499	22.38698079609518
AD	0.00774263682681127	0.9	0.10155356219958073	21.763723561654338	0.0038810094806529527	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.10479490277084468	21.361701751550306	0.004460491255742216	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.038488483079838084	26.624870661762426	-0.0015307171379839168	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.09537732039134533	21.61842480563979	0.004420672465995312	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.07622643961937982	21.526386115913034	0.0037898870590158396	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.047570931930437696	23.372332571167906	0.0019445893565915862	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.052333620151743206	22.747084433380895	-0.002604213710187153	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.06981560593632008	21.377708378821637	-0.003505055437513782	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.022879455556366203	21.877630900794944	-0.0013823195772877384	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.9	0.05518251189679412	21.62449862201103	0.001882431774405613	0.00774-0.90000	0.0011356775529430929	0.06642228335326499	22.38943618026963
AD	0.00774263682681127	0.7	0.10155356219958071	21.77531551025284	0.0033504495282909996	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.10451824467552308	21.375906235762695	0.0037985062978377337	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.038488483079838064	26.629368709904153	-0.0016999173357363784	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.09537732039134535	21.631986915368365	0.0037961054031814268	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.07622643961937983	21.537033543915225	0.003297139442417385	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.0475709319304377	23.376408981161546	0.0017705167415557055	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.052333620151743254	22.752962654263904	-0.0028633031351938953	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.06983549747800956	21.387569191758303	-0.003967938336715049	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.022879455556366234	21.872446003782198	-0.0011449966138945555	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.7	0.055182511896794115	21.630129946697984	0.001622507870472245	0.00774-0.70000	0.0007959069862215618	0.06639660669790179	22.396912769286722
AD	0.00774263682681127	0.5	0.10600541559225894	21.77911857094691	0.0031763846000755214	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.10324940562852243	21.384962543283997	0.003376446667680222	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.03939769763145237	26.63146878768411	-0.0017789146173279313	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.09710557185484298	21.63824621160767	0.00350785008408272	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.07900124697351722	21.540476968544212	0.0031377827152790916	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.049876953640638544	23.376526854040137	0.0017654832831326406	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.05436080472725634	22.754777328675825	-0.0029432870213590423	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.07064067729506394	21.392787524502122	-0.004212895522798021	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.025784934690852992	21.866796863444172	-0.0008864243177917341	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.5	0.058484200628821544	21.63027978525363	0.0016155918028490923	0.00774-0.50000	0.0006758017673822558	0.06839069086632274	22.399544143798277
AD	0.00774263682681127	0.2	0.12763787602576646	21.762950707237803	0.003916382791614104	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.1113141281835473	21.37842597128584	0.0036810766897452663	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.07393869819686308	26.59992662936237	-0.0005924134378341162	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.108895389157836	21.62746498615904	0.004004350882759744	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.09526331049046233	21.52654499802878	0.003782534223773504	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.06945028122972778	23.355389223013027	0.0026681115060775973	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.06816413465569775	22.742754056876283	-0.002413347327148596	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.09088442075657095	21.37379626931465	-0.0033214145346576185	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.04906954832076106	21.837863650638432	0.000437905902587854	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.2	0.08441170272092438	21.605637750730764	0.0027529891596165257	0.00774-0.20000	0.0014916175856534263	0.0879029489738157	22.3810754242647
AD	0.00774263682681127	0.1	0.1334978815783629	21.749270492052897	0.004542522068814225	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.11358362727325341	21.370238932332843	0.004062624977991813	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.09142645830728459	26.578568519073244	0.0002110009256131029	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.11218599370946064	21.618533770255958	0.004415654389041679	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.0997110542612576	21.518324925738092	0.0041629473177778875	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.07827199546915774	23.342915379228383	0.0032007749551740128	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.07307982246079435	22.735255845585176	-0.002082854939969403	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.10605869261962257	21.353710339225643	-0.002378547692697408	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.06003917421180654	21.82357310149776	0.001092012524616992	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.1	0.10102068944183502	21.5856454575617	0.0036757693539674063	0.00774-0.10000	0.0020901903880330306	0.09688753893328353	22.367603676255168
AD	0.00774263682681127	0.05	0.1355501309240371	21.742289342140918	0.004862047171367623	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.11391030566947523	21.366391586077018	0.004241926479624847	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.09807492470013697	26.56874005364331	0.0005807120185027381	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.1131056325382544	21.614314121823448	0.004609979127621622	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.10121383583556152	21.514499911357607	0.004339963468443675	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.08208549861151719	23.336842979069925	0.0034600812017920868	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.07516183657565906	22.73146910390976	-0.001915949894572222	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.11189787755644805	21.344458388842686	-0.0019442458106888605	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.06465283822709258	21.817113674783496	0.0013876732264360703	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.05	0.10765156732029071	21.576513262983376	0.004097282194769236	0.00774-0.05000	0.0023719469183296816	0.10033044479584727	22.361263242463156
AD	0.00774263682681127	0.01	0.13682799893449452	21.73690563790483	0.005108457672480582	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.11386087157687651	21.363527837558404	0.004375388449394335	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.10248971983285544	26.561386783870226	0.0008573152607382895	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.11342165642662261	21.6112808175911	0.004749669924476563	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.10201763531585537	21.51173166814752	0.0044680737729844155	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.08475030855433136	23.332243439406632	0.003656492725264915	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.07662896608389301	22.728512536377107	-0.0017856357404644196	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.1156285692439113	21.337735021916068	-0.0016286398261340373	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.06783859761525207	21.81240006364757	0.001603424505643769	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.01	0.11206237734971591	21.569830180384496	0.004405751873925445	0.00774-0.01000	0.002581029861830986	0.1025526700933808	22.356555398680396
AD	0.00774263682681127	0.005	0.13694762640052022	21.736264676371267	0.0051377942864090365	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.11383343540748438	21.363190779718174	0.004391096673419748	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.1029857915787551	26.560504484336064	0.0008905041575560935	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.11343913099535256	21.610923095609177	0.004766143863415784	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.10209580913400343	21.511405012415576	0.004483190929290171	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.08505127333985475	23.331696954928223	0.003679828940803098	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.07678789557759885	22.72816407158755	-0.0017702767494094385	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.11604423455239134	21.33693356405117	-0.0015910180658924578	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.06820720934120889	21.811838354325776	0.0016291350492642076	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.005	0.11256267824526144	21.569032346635435	0.0044425773234019195	0.00774-0.00500	0.0026058976408258163	0.1027955084572431	22.355995333997843
AD	0.00774263682681127	0.001	0.13703780942528263	21.735756775393074	0.005161040759295243	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.11380857605795977	21.362924341927126	0.004403513724771657	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.10337396750336669	26.559804904824233	0.0009168197922525545	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.11345005116884789	21.61064016302234	0.004779173574741669	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.10215515842696811	21.51114662107685	0.004495148907900592	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.08528727488071078	23.33126409062822	0.0036983132985528577	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.0769114735699353	22.727888492601753	-0.0017581302849611902	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.11636932994449897	21.336298330499055	-0.0015611991503363676	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.06849762902129497	21.81139317244866	0.0016495119018933302	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.001	0.11295530894346209	21.5683998041994	0.004471773455487438	0.00774-0.00100	0.0026255965979597785	0.10298465789423272	22.35555166966207
AD	0.00774263682681127	0.0001	0.1370574443862674	21.73564308810031	0.005166244192015834	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.11380263803215615	21.362864782038315	0.004406289450373357	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.10346026257975902	26.559648259012736	0.0009227122374749763	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.11345214388935466	21.610576896347077	0.004782087153995529	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.10216812995043878	21.511088838434826	0.004497823005263024	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.08533979962260825	23.331167220352956	0.0037024498947639817	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.07693884991636325	22.727826874133395	-0.001755414379272402	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.11644158103362057	21.336156122610163	-0.0015545236763847559	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.06856243233085284	21.811293514237768	0.0016540734547799696	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.00774263682681127	0.0001	0.11304273189561474	21.568258176719464	0.004478310526165652	0.00774-0.00010	0.0026300051859175166	0.10302660136370356	22.355452377198702
AD	0.007054802310718645	0.99	0.10155356219958073	21.750124362812414	0.004503440664541003	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.10479490277084468	21.344808022445406	0.005247805626552249	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.03848848307983808	26.62077334872836	-0.001376591136266203	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.09537732039134532	21.60241822298138	0.0051578132587425385	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.07622643961937985	21.515043052701778	0.004314827670130694	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.047570931930437696	23.36989110445192	0.002048845919704334	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.052333620151743206	22.74199480624761	-0.0023798824722658374	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.0698156059363201	21.367356843404927	-0.0030191372119430238	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.02287945555636624	21.88647585302069	-0.0017871704871750271	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.99	0.05518251189679412	21.62002742335084	0.002088807978162688	0.00705-0.99000	0.0014798759810183415	0.066422283353265	22.381891304014534
AD	0.007054802310718645	0.95	0.10155356219958073	21.754014633898695	0.0043253841432689955	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.1047949027708447	21.349537138945035	0.0050274101556485595	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.038488483079838064	26.621905047129896	-0.001419161510638034	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.09537732039134532	21.606910508281324	0.004950932950939402	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.07622643961937983	21.518228865910963	0.00416739282807943	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.047570931930437696	23.370376942849028	0.0020280994392469776	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.05233362015174319	22.743344110043054	-0.0024393546070287098	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.06981560593632008	21.370268787719727	-0.003155828703344854	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.022879455556366203	21.883278799394052	-0.0016408350365508806	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.95	0.05518251189679412	21.621150746237436	0.0020369589930139265	0.00705-0.95000	0.0013880998652634814	0.06642228335326499	22.38390155804092
AD	0.007054802310718645	0.9	0.10155356219958074	21.75823676416337	0.004132138528603058	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.10479490277084465	21.354667516973528	0.0047883143157403385	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.03848848307983807	26.623235069045972	-0.0014691920937097702	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.09537732039134536	21.611806914082536	0.004725441943212005	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.0762264396193798	21.521793745684874	0.004002415331946785	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.04757093193043769	23.371160144260358	0.0019946548352981486	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.05233362015174319	22.744983315531154	-0.002511604496209907	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.0698156059363201	21.373540024321628	-0.0033093859700719097	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.022879455556366217	21.88026280272335	-0.0015027869199317756	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.9	0.05518251189679411	21.622589072463626	0.001970570463027954	0.00705-0.90000	0.0012820565937904926	0.06642228335326499	22.38622753692504
AD	0.007054802310718645	0.7	0.10206404352208098	21.769902439532224	0.0035982041244452256	0.00705-0.70000	0.0009548387707168371	0.06655603860379677	22.393415188161207
